Item,Amount,Odds,Chance
Scythe of Noctyra,1,1,0.011%
Snowflake Partyhat,1,3,0.034%
Gold Coin,100000,5,0.056%
White Partyhat,1,8,0.090%
Pink Partyhat,1,11,0.123%
Yellow Partyhat,1,14,0.157%
Red Partyhat,1,17,0.190%
Santa Hat,1,20,0.224%
Pumpkin Pie Recipe Scroll,1,23,0.257%
Blue Santa Hat,1,27,0.302%
Massive Exp Scroll,1,31,0.347%
Candy Cane Scythe,1,41,0.459%
Christmas Jumper,1,51,0.571%
Soul Gem,1,61,0.682%
Pumpkin Pie,50,81,0.906%
Gold Coin,2000,117,1.309%
Casket of Treasure,50,162,1.812%
Pumpkin,250,237,2.652%
Golden Touch Potion,25,312,3.491%
Elven Grace Potion,25,402,4.498%
Invincibility Potion,25,522,5.840%
Kings Sword,1,672,7.518%
Book of Aroon,200,852,9.532%
Stone Tablet,200,1032,11.546%
Blue Silk,200,1212,13.560%
Coin Purse,100,1392,15.574%
Gold Coin,500,1632,18.259%
